username,rating,review_text,date,likes,comments,viewing_type,user_liked
anneliseratner,6,"Ma’am, mee? 🍜 😂",2022-03-08,0,0,watch,False
sircylovesyou,9,"There’s a constant struggle among love, family, and dreams. As Filipinos, we already grew up taking this huge responsibility to give back to our parents once we land a stable job and earn something to sustain ourselves and the needs of our family. We need to adhere to this concern because the breadwinners were sometimes deprived to live their dreams because of the unexpected weight of responsibility we carry once we earn a degree.In addition, there’s a heavy feeling after watching this film. It took a while for me to process things and calm myself from crying. A good mix of Kathryn and Alden. Their tandem is an interesting one.",2022-03-09,0,0,rewatch,True
theshiftyshadow,8,"March Around The World 2022 (7/30)I, for some reason, thought this was a bog standard cheesy rom-com, and I put it on my potential watch list for this challenge because I knew I had some others with kind of heavy subject matter and wanted a few lighter options in the mix too. Cut to 20 minutes from the end and I am sobbing, SOBBING! Not what I was expecting at all. I'll be honest, Ethan's initial pursuit of Joy is maybe questionable, and judging by the most popular review for this film, a lot of people could not see past that, which is a shame, I think. Once the characters actually connect properly this is a really sweet and lovely romance. And as much time as that romance does take up, it's not at the expense of Joy as a character. She is always at the centre of this story, which is about so much more than a really quite cute love story. I wasn't familiar at all with the cultural setting here, but I think there's enough context for everything that it's very easy to understand the employment situations, as well as the family commitments, and all the stress and pressure that comes with that. Joy and Ethan's situations are different but they're a result of the same social, economic and familial restrictions/obligations, and these things hang over their romance the whole time, which adds a layer of urgency and also sadness to them both. There's a scene pretty early on with Joy on a bus, and she bumps into an old college friend, there on his honeymoon, and it's just devastating. I knew at that point this wasn't the film I was expecting it to be. Kathryn Bernardo is quietly heartbreaking in that scene, and she really does centre this entire film. And later when she realises that she's been working towards an unattainable goal for her family, and now she finally gets to have a choice of what happens to her but it's not as simple as she hoped it might be, I was so invested in her that my heart was simultaneously soaring for her, while also breaking. There's one or two little things in here that keep it from being 5 stars, but if you can see past Ethan's somewhat questionable initial pursuit of Joy then there's a really beautiful film here.",2022-03-12,0,0,watch,True
twiceyoursize,8,"beside from Alden's creepy character vibes, i really liked the entire movie. it puts into perspective how life is as a domestic worker in Hong Kong and has some really good romance and comedy scenes :)",2022-03-13,0,0,rewatch,True
fairycorebitch,7,ang cute nung umiiyak si alden tas sabi niya kay kath i love you so much... uwi ka na baby ems,2022-03-14T06:07:39.160Z,0,0,watch,False
cryoshia,10,heartbreak is the national anthem and i sing it proudly,2022-03-14,1,0,rewatch,True
efdiii_,5,"I honestly felt that there are too many side characters that even if you remove them, the story still works. There were also a lot of characters’ problems that are very repetitive circling around sacrifice.There were some scenes that were too unrealistic like when Joy meets her long distance ex in hk?? How convenient.However, the main characters chemistry was built in an okay-ish manner. They started off very cringey until it built a foundation of character development especially for Ethan.Technical wise, the film is good. The little colour grading works for this type of film. Camera works were also on point and engages the audience to the energy of the characters.But may I also point out that there was a fatphobic line in this film??",2022-03-15,0,0,watch,False
bettymaeee,8,why was I thrown off with alden richards playing that character 😵‍💫,2022-03-13,0,0,watch,False
voidick,8,kathryn bernardo carried the whole movie. this is THE kathryn movie.,2022-03-17,1,0,watch,True
pooploverz69,5,"The highest grossing Filipino film of all time (not counting inflation).It’s pretty bland, uninspired, and very cliche-driven film. There’s not really a lot to say about it. The most interesting aspect of this otherwise heinous picture is its idealized portrait of OFW life, which opens questions that are not only timely, but important discussions that need to be had about the Philippine economy and its foreign relations.The love story is also forgettable. I didn’t feel a single shred of compatibility between Alden Richards and Kathryn Bernardo, despite Bernardo being a memorable actress. The love story can effectively be removed and it would be a better whole. I’ve just seen too much of these horrendous love formulas spanning the pre-war era to be moved by a stale production.",2022-03-17T11:54:45.252Z,1,0,watch,False
coppolastan,9,this shit pulled at my little Filipino heart strings,2022-03-18,0,0,watch,False
shiversteel,7,"better romance/drama than The Hows of Usbetter setting than The Hows of Usmore tolerable than The Hows of UsThey both have the same actress, the same director, and the same problem of being cliché.",2021-08-21,0,0,watch,False
sad_n_creepy,6,Idk man Ethan is kind of a creep,2022-03-26,0,0,watch,False
kuyakyra,8,made me cry hella,2022-03-26,0,0,watch,False
acidicbruises,7,"73. pinoy movies: 2, lexi: 0 cheesy as pinoy movies can be i really enjoyed the message of this movie and oh my god alden richards is so cute ???(in all seriousness both hong kong and the philippines have such special places in my heart and i call/ed them home both simultaneously and apart that watching this shattered my heart into a million pieces)",2022-03-28,1,0,watch,False
an113020,10,"i didn't expect that this love team would be so we'll paired but it exceeded my expectations! it made my heart cry, i observed and learned a lot about prioritizing career and love. *chef's kiss*Kapag ang babae binigay ang lahat, tanga. Kapag naman inuna ang sarili, masama.",2022-03-30,0,0,watch,False
vntist,6,3 stars para sa acting ni kathryn kasi siya lang naman nagdala ng movie na ‘to. ang creepy ng character ni alden.,2022-04-01,0,0,rewatch,False
komaedanagito,6,"was expecting to enjoy this more, but didn't really. i liked it as a story about how difficult it is for migrant domestic workers to make ends meet, but wasn't too much into the romance itself. it got better over later on (i guess mostly when joy stopped rejecting ethan so their relationship was less about ethan pestering her, while she wants him to go away) but yeah... not to say the film is bad though, i'd say it's been a good watch and i liked the ending! but might not be one i'd revisit anytime soon",2022-04-03,1,0,watch,False
vinceflix,6,"A good romance/drama set in Hong Kong where the main character is working as a domestic helper to help her family back home in the Philippines. As the months get closer to her moving for new opportunities in Canada, she meets a bartender also from the Philippines and as they get closer, has to decide whether to stay or go.While the romantic drama was a little too much for me in some parts, it was awesome to see a movie centered around characters representing the overseas population from the Philippines, who probably make up the largest foreign population in Hong Kong.I loved the non-cliche ending and the characters were likable. It is also the current highest-grossing film from the Philippines of all time, which is pretty awesome!",2022-04-10,0,0,watch,True
ceiest,,di ko alam kung bakit ako kinilig sa character ni ethan on my 1st and 2nd watches when hes straight-up portraying problematic qualities between them,2022-04-11,0,0,rewatch,False
whatthefucc,8,plus points for ofw awareness,2022-04-13,0,0,watch,False
wbwatching,7,"if i am an ant, this movie is my sugar.honestly, it had me at the trailer. twice. i adored this movie. it was sweet and endearing but also, heartwarming and very emotional. the characters were adorable and the dialogues were so nicely written that they captured the essence of the moment perfectly.the end, the bittersweet, closed yet open end, also added a nice touch to the story along with much more meaning to the depth of it. why can't be love more than just self sacrifice?",2022-04-14,1,0,watch,False
reviewsbyrich,8,kathryn is really an ACTRESS and thrives even in the absence of Daniel,2020-12-24,0,0,watch,False
chrrrissstiiine,5,Nirewatch ko to at mas naaliw ako sa mga comic relief. Pero di pa rin magbago tingin ko kay ethan na isang pushy at manipulative na tao. pangarap >>>>> ethan mga ulol,2022-04-17,0,0,rewatch,False
hulkedhogan,7,"First Filipino film I've seen in a long time. Thank god for subtitles. Took my mother to see it with me, she enjoyed it very much. This was a heartfelt movie that reminded me of home. 😥",2019-08-30,0,0,watch,True
jumajacklord,7,exposed and abusedplight of OFWslove or family,2022-04-27,0,0,watch,False
duke_5,9,MA-der Packer!!! Galing at grabe ung chemistry ng KathDen. And I love the ending.,2022-04-30,0,0,watch,True
breakingmedown,8,mula noon hanggang ngayon ikaw at akoooo,2022-05-01,0,0,watch,True
chaoticcomrade,6,"Joy is an amazing protagonist. And she really could do so much better than you know who. Can't lie, he grew on me but fuck, half the movie I wanted him to shut up. For real, though. Joy is great. I also really do love the emotions, character development, and motivations each person had here. Pretty good stuff despite some cliches but it's done really well and left me invested and loving these characters.",2022-05-01,1,0,watch,False
sh0nj0,8,Rewatched. So good.,2022-05-03,0,0,watch,False
cczar,3,pangit,2022-05-07T04:13:33.452Z,0,0,watch,False
snapejpeg,6,slay,2022-05-11T14:29:53.755Z,0,0,watch,False
liyyyam,7,kay galing talaga umarte ni kathryn,2022-05-10,0,0,watch,False
9tslove,8,gusto ko talaga na hindi nagka-second thoughts si joy sa pangarap niya even after meeting ethan because THAT’S HOW IT SHOULD BE!! news flash: hindi pwoah umiikot sa lalaki ang buhay ng mga babae!! [insert jo march’s monologue sa little women],2022-05-13T01:46:23.469Z,0,0,watch,False
marfilmzy,10,Wow very surprised with this movie! One of the only movies i’ve seen katheryn without daniel and it was soooo good! An actual plot with good side characters and stories. It’s not too cringey or corny it’s the right amount,2022-05-15,0,0,watch,True
notyndra,10,iniyakan,2022-05-18T10:13:50.335Z,0,0,watch,True
chixnimikey,10,:((((,2022-05-20T14:46:59.470Z,0,0,watch,True
buriedforest,7,galing talaga ni alden at kathryn umarte,2022-05-21,0,0,watch,False
digitalzild,10,walang kupas! ganda talaga. ang pure ng bawat scene at sobrang satisfying ng ending. hindi pilit.,2022-05-22T09:19:49.845Z,0,0,watch,True
haeinjisoos,8,kathryn's best movie me thinks,2021-09-13,0,0,rewatch,True
jimeeeeey,4,"I think ito na ang extent ng pagiging experimental ng Star Cinema, lol.First and foremost, Kathryn Bernardo proved once again that she can evoke whatever emotion she wants from her audience. She acts with her eyes, body language, speech tone, just overflowing with passion! Nakakadala ang performance niya!I don't quite get why every single major family in the film had a member who had some sory of disability. It didn't really contribute anything to the story's development nor was it even explored through dialogue. It felt like an easy excuse to elicit sympathy from the viewers, which is problematic as PWDs have been forever subject to being accessorized in films and tv.Wasn't a fan of Alden's character. Too shallow imo. However, Alden himself did a great job in matching Kathryn's splendid acting! He was decent enough to keep me engaged.Played it safe on the ending. Of course, it had to have even a tinge of a happy ending because it is a mainstream film and lots of Filipinos consider a film bad if it doesn't have a light or a positive-leaning ending. It was building up nicely to an emotional climax but the moment Joy and Ethan had that confrontation scene, everything that followed felt like an attempt to repair the sad atmosphere that it produced. I wish the film maximized that misery and took a full-on drama end. Maybe then it would have more impact.Technicalities were subpar. The film did not look aesthetically pleasing most of the time. Perhaps it wanted to portray the gritty experience of living as a DH in HK, but it could have been better. Score utterly sucked. The audience does not need to hear a full track while the scenes transpire. This is not a music video.Tolerable, for sure. Kathryn carried it.",2022-06-02,0,0,watch,False
kamadyi,2,Wanted to watch this when it was out but watched it now n like ew men r shit asf,2022-06-03,0,0,watch,False
trshtnprz,10,still holds my personal record for most tears shed in any film 😭😭😭,2022-06-04,1,0,rewatch,True
yveefaith,7,napakahusay ni kathryn,2022-06-05,0,0,watch,False
skyandstars,9,made me feel Things™,2022-06-10T16:41:13.198Z,0,0,watch,False
cineauma,7,i love corny people,2022-06-14,1,0,rewatch,False
ayabut,7,I don’t love you too,2022-06-20,4,0,watch,True
chesse69,10,"""The time stops when you don't use it.""A heartfelt romantic comedy drama set in Hong Kong following the story of Joy and Ethan, two filipino immigrants. Its not a new story, but it blends the hardships, sacrifice, dreams, love & realities of a overseas domestic worker quite empathetically. The pairing of Kathryn Bernardo and Alden Richards was so charming & sweet.Hello, Love, Goodbye‘s message is simple: give yourself the chance to do what you want, get back up from disappointments, be courageous enough to love and choose whether you want to leave or stay. The film doesn’t portray Bernardo and Alden as some people who need your pity—but rather portrays the characters humanely, with stories and experiences that empower them to ultimately choose how to pave their own way for their futures—with or without each other. A warm satisfying drama.(ending made me ugly cry lol)Alden Richards<333333333333",2022-06-26,0,0,rewatch,True
amezrouuu,6,"i enjoyed this pero putanginang mga lalaki talaga, apaka problematic mo ethan ??",2022-06-30,0,0,watch,False
mathematiska,8,"I think I've watched this in cinema. Got sad how Kathryn's willing to give everything for her family ay sarili na niyang present at future ang nag suffer. Wala namang masama doon pero somehow kasi naging abusive na 'yung siblings niya and it's bold of them to request unnecessary expensive things knowing na mahirap trabaho ng ate nila abroad at alam nilang nag-iipon siya. Also, duh college students na sila, marunong na 'yan mag-isip. This film portrayed how difficult to be an OFW. You wake up, work, sleep, give money to relatives, repeat. ""Sinisikmura para sa pangarap"". I think this film would have a better ending if it's just focused on Kathryn, no Alden lol. Dagdag intindihin si Alden at ang creepy/pushy ng character niya rito.",2022-06-30T20:28:56.868Z,0,0,watch,False
andmadethemcry,8,"""Mahal na mahal kita, Ethan. Pero sa ngayon, mas mahal ko sarili ko.""EXACTLY JOY SISTER YOU'RE SO SEXYYYYY",2022-07-02,0,0,watch,False
zzchards,10,ang pogi ni ethan,2022-07-02T16:14:55.096Z,0,0,watch,False
chunminxxx,6,keri,2022-07-04,0,0,watch,False
lanidelrey,7,"not this movie weaving a La La Land-esque romantic arc around very visceral Filipino experiences - sacrificial romantic and familial love, OFWs (overseas Filipino workers), the eldest daughter being the pillar of the family, caregiving as profession and responsibility, globally dispersed family, survival mode as the only life mode, moving to the US/Canada in hopes to petition your family to move to be together, corny jokes & jumping photoschoosing yourself feels new in the Filipino cultural consciousness, but I’m here for that healthy individualization 💫I’m not taking points off for the cheesy dialogue and dramatic acting because it’s part of the culture 🤌🏼",2022-07-04,0,0,watch,True
filmxchill,7,"I admire Joy so much, a strong Filipina character. Red Flag yung scene na di pinansin ni Tanya si Joy. jahshah",2022-07-04,0,0,rewatch,True
psyvevo,4,"conceptually, exactly the kind of movie i needed to see when i watched it. but it fell flat, from the unemotional acting to the plot that tried to capture everything while capturing nothing. where does awareness end and glamorization begin?",2022-07-11,0,0,watch,False
rikeramirez,7,"I like it. I completely understand how this is the PH's highest-grossing film, too: loveteam, hugot, well-produced, plight of the ofw, nuanced enough. It gets it.",2022-07-11,0,0,watch,False
raj_mohan,7,Enjoyable..Female lead is so cute..,2022-07-12,3,0,watch,False
takipsilim,8,a rewatch was warranted,2022-07-10,0,0,rewatch,True
juego420,7,"For the december avenue Ang pinaka fleshed out character dito yung ke kathryn. Yung ke aldub parang slinot in lang para mag fit thematically sa arc ni kathryn, saka para mas ”poetic” yung ending. Sayang ang interesting pa naman ni Joy dito. Forda sociopolitical ang peg, kaya daming naka relate na OFW. Oks naman, kahit gasgas na yung formula, complete may mga kaibigan na comedic relief.",2022-07-14,0,0,watch,False
emma_liz_clark,9,This movie made me want to violently sob while scream singing Moira’s soft-pop masterpiece “Ikaw at Ako” so if anyone’s down for a karaoke night hmu😫😫😫,2022-07-13,1,0,watch,True
ludov1ca,6,this is my first time watching a movie with my bestfriend,2022-07-16,0,0,watch,False
pogij99,6,"The last 20 minutes where Joy finally has some self respect for herself really carried this movie because I really hate Ethan lol. The climax between Ethan and Joy was surprisingly good and I actually was impressed in the way that it becomes really self-aware about what I think is the biggest crux for a lot of Filipino romcoms about love being the answer, that love will just solve everything and make all the worlds problems go away. I think…",2022-07-16,0,0,watch,False
spencer_reid11,6,i truly enjoyed this movie because it's very realistic. it's raw and genuine. it's not your typical movie where everything magically falls into place and the female protagonist chooses love over her dreams yet she got her happily ever after. this movie doesn't except its characters from consequences to the decisions they make. joy knows the cards she should play and staying in HK isn't one of them.,2022-07-17,0,0,watch,False
zzzen,7,sorry i don't love u,2020-09-22,0,0,watch,True
mitochonliyah,6,ses bat love vs career lagi ang no1 selling theme ng filipino cinema cant a girl have it both ??!?!?1/1 bat trip niyo kami laging papiliin nakakaprostate also buti nalang career pinili mo joy kc sasakalin ita pag iniwan mo ung canada para sa isang white guy rip off also alden bat ganon lines mo ang typical,2022-07-26T08:40:42.542Z,0,0,watch,True
kufeines,10,this is so beautiful,2022-03-27,0,0,watch,True
railistens,7,"ganda naman kaya lang career v love ?? tlga b ueueueueue :""( kabahan ka na man v man and man v nature eme",2022-07-28T12:52:13.420Z,0,0,watch,False
normnrocknroll3,8,okay isa lang masasabi ko dito PUTANGINA NI ETHAN,2022-07-29,0,0,watch,False
deynnosaur,5,kathryn bernardo & kathryn bernardo only carried the whole film. ethan is shallow & creepy. the jokes & flirty lines gave me second-hand embarrassment.,2022-07-29,0,0,watch,False
lawsushie,8,"This film emanates comfort, uncertainty, and self-worth. And that is what Philippine cinema should put out not hundreds of generic cringy-ass rom-com films. Joy, a struggling Filipino DH, who has specific dreams for herself and her family meets Ethan who doesn't exactly know what he wants. A literal manifestation of the 'Grumpy x Sunshine' trope, and I'm here for it. Joy finds comfort in Ethan, even if she isn't exactly looking for a relationship.Amid their emerging relationship, Ethan finds himself filled with uncertainty as his time with Joy comes close to its end. He deeply hopes that Joy will change her mind as he planned everything out for their future. But this is where it gets tricky, Joy has already made up her mind, from the start. She knows what she wants, even Ethan can't change her mind. And I support and understand her. All her life, she has put her family first, and this time she needs to prioritize herself. Ethan does not deserve Joy's half-self if she even chooses to stay, cause she will always have 'what ifs' and that would also be unfair for Ethan.In simple terms, Joy needs to find herself. To feel that she is her own person. Only then will she be able to give herself committedly to Ethan, and he understood that in the end.This is when two persons respect each other's dreams and are both willing to let go of each other to grow individually and come back when they're both ready.Alden & Kath > Kathniel, I still stand by this.",2022-07-30,1,0,rewatch,True
lemnathanerena,7,One of the best shot Star Cinema films!,2022-07-31,0,0,watch,False
alexfishsauce,8,"kathryn you are a star !!!! for a movie that caters to the general public's tastes, it's pretty good...",2022-07-29,2,0,watch,False
tararamm,,Gostei demais de ver a Joy se descobrindo ao longo do tempo (e se permitindo escolher)...,2022-08-01T00:58:41.368Z,0,0,watch,False
softhia,9,idc idc this is one of Kathryn's best,2022-08-01T13:05:25.291Z,0,0,watch,False
marimar_,10,"because I'm a sucker for romance-drama movies <333I want a love like that, too :)Ang galing ng pagdirect nila kay Alden dito, tumaglay talaga galing sa pag-arte. At si Kathryn? Hindi na sorpresa na ipinanganak siya para umarte sa pelikula. SOBRANG PLUS DIN nung Score, most of the time doon ako umiiyak pag nagpapatugtog na yung score ng 'Kung Di Rin Lang Ikaw' <33Cathy Garcia never disappoints",2022-08-02,0,0,rewatch,True
shainagavs,8,hoy kathryn ang galing mo??},2022-08-02,1,0,watch,False
virgopearleye,10,i remember watching this film in the premiere and I WAS SOBBING SO HAAARD!! also alden richards is a fine guy tbh & kathryn’s much better when she’s paired with another guy :’) anyway i love this film so much,2022-08-03,0,0,watch,False
jaixwu,7,loving someone in unrealistic way sucks,2022-08-04,11,0,rewatch,False
ykyoou,7,"a kathryn bernardo stan through and throughnot the first time i've seen this so i always knew ethan's character is so problematic, but i guess that's a point to be made so the development can have more depth. a guy who's immature and foolish and always putting his heart above all else, learning that letting go is another form of loving when all he'd ever known is to go for what he can reach if it makes him happy, and a girl that lived her life so small and consuming due to the sacrifices needed to be made at every corner, finding the kind of love that presented her the choice that could be the turning point of everything. in ethan, she found the strength to choose herself. in joy, he found a love that encourages him to be more.it was questionable and doomed from the start, but if i know anything about love, it's that enough of it can really be the euphoria you need in your darkest, heaviest days. at the end, finding each other made them better. and with just that, none of the love was lost.",2022-08-05,1,0,rewatch,False
inafaya,6,"Choices are for the privileged people only. Yun yung take away ko sa movie na to, and I think that’s very important. Also, I miss my partner. It’s been a year since I said “babalik ako ha” katulad ni Joy. Wishing that things will get better soon.",2022-08-06,2,0,watch,False
karlalouiesa,7,habo ko ki character ni alden mauragon si kathryn ayon lang mwapz <3,2022-08-06,0,0,watch,False
mizandrist,7,tanga,2022-08-07,0,0,watch,False
homosvt,10,kathryn’s best film me thinks,2022-08-09,0,0,watch,False
migshimself,6,Kathryn carried!!!!,2022-08-12,0,0,watch,True
edselmata,8,4 for their chemistry and kathryn's performance,2022-08-12,1,0,rewatch,False
panzu,8,akalain mo pwede palang paghiwalayin ang love team at gumawa ng matinong pelikula in the process sa pinoy cinema,2022-08-15T01:45:11.189Z,1,0,watch,False
xesinga,10,mahirap mangibangbansa ayusin ang ekonomiya ahahaalden i can fix yuo,2022-08-16,0,0,watch,False
bbym3m,10,holy shit tears to the max,2022-06-16,0,0,watch,True
wilyamm,6,Stressed and depressed in Hong Kong 💅💅💅,2022-08-21,1,0,watch,False
feloniousmont,,"Philippines' highest grossing film. It's good, for the most part. There's a lot more here than I expected. There's some interesting socio-political and cultural commentary here about Overseas Filipino Workers' economic conditions living in Hong-Kong but it's all wrapped up in an overly melodramatic tone which I don't totally jive with. Kathryn Bernardo—who is fantastic in this btw—singing as badly as I did when playing SingStar on the PS2 is a highlight of this film.",2022-08-22,2,0,watch,True
ngembarly,7,"""Kung mahal mo 'ko, bakit pinapapili mo ako?""",2022-08-22T13:09:54.835Z,1,0,watch,False
mikel1921,6,"[Buwan Ng Wika Watch #6] I'm honest enough to admit that I'm a lot harsher on Filipino movies than most since, well, I've seen a boat load of trashy ones growing up. That being said, I am trying to give them a fairer shot now but, man, there are a lot of terribly cheesy pick up lines and cringe-inducing flirtation scenes that take place to start this movie. Like, a lot. Once you get past all of that though and…",2022-08-23,2,7,watch,False
caprisuns,6,idc about yall the chokehold of this movie on me is different together with my on going hate on alden richard’s character.. men suck,2022-08-24,0,0,rewatch,True
piadvn_,8,-1 star bc ethan was annoying for the most part at nainis ako sa pagsingit sa sappy theme song… like 100xkathryn was so great in this. nag-work yung pagpapakita ng pretty tourist spots sa bandang dulo bc i went from hating hk to wishing we could go back. hahaha balimbing so much,2022-08-26,1,0,watch,False
jolenn,6,"Kung ako si Supremo, kakabahan din talaga ako. Potek walang kissing scene but still managed to be nakaka-kilig.",2022-08-28,0,0,watch,False
angeloedades,,0/5,2022-09-04,0,0,watch,False
issasnafu,6,"#stoprussiai used to avoid this movie like the plague out of fear that i might get the unnecessary and unsolicited feels, but after several years i am happy to report that i was only able to see the movie for what it was and did not (un)intentionally project my personal experiences into what the film portrayedi could say that my goals are much more defined now, and what i want out of a deeper connection from a person is clearer, one that gives me a certain sense of agency; not marred by deception, mindfuckery, or misguided intentions; nor should it amplify my weaknesses more than my (unfounded) potentialchoosy na kung choosy ;)",2022-09-04,0,0,watch,False
ichahrnssa,8,"Dari judulnya kupikir film ini tentang cinta-cintaan klise dengan latar luar negeri. IH TAPI TERNYATA... Ketampar abis. Heeeeiiii film ini ternyata bagussss. Seenggaknya menurutku.Kathryn Bernardo di sini bener-bener mirip Ayu Ting-Ting. Eh, nggak. Yang bener Kathryn Bernardo di sini bener-bener berpenampilan cewek biasa-biasa aja, yang masuk ke karakternya. Di sini dia berperan jadi Joy, lulusan S1 yang kesulitan dapat kerja. Dia ngerantau ke Hongkong, berpikiran mau kerja apa aja yang penting dapat uang. Karena mau hijrah ke Kanada jadi perawat dan ngeboyong keluarganya hidup sejahtera di sana. Dia nggak ada waktu buat senang-senang, termasuk buat cinta-cintaan. Kerja kerja kerja mulu. Sampai akhirnya ada cowok datang ke dalam hidupnya, pengen deketin dia tapi dia nggak mau nggak mau nggak mau. Nggak bermaksud jual mahal, tapi dia memang nggak punya waktu buat pacaran.Aku suka film ini. Aku tau rasanya jadi Joy, terutama pas dia yang kerja sama orang Hongkong. Aku pernah kerja sama orang Chinese dan keras sih dunia kerjanya. Simple-nya mereka ngomong kayak marah-marah padahal sebenarnya ngomong biasa aja. Ketika ngelakuin kesalahan kecil, mereka bisa marahnya gedeeeeee banget. Aku nggak bermaksud rasis lho ini ya.Interaksinya Joy dan si cowok di mana si cowok nggak gentar deketin. Disuruh pergi ajaaaa nggak pengen pacaran ya bebal tetap aja dekat, ngingatin aku sama ayangku. Dulu dia juga gitu ke aku, ketika aku malasssss banget buat pacaran karena nggak mau sakit hati lagi buang-buang waktu bikin aku selama ini nggak produktif, dia tetap aja maju.Aku mau fokus kerja aja, karena ketika aku galau karena pacar ya bisa ambyar kerjaanku. Singkatnya ini film tentang orang miskin itu nggak bisa milih. Nggak punya pilihan. Termasuk mau pilih wujudin cita-cita atau cinta. Sediiiiiiih. Orang miskin nggak bisa 'egois' 😭",2021-01-11,2,0,watch,True
slayrene,5,ewan ko sayo ethan buhat na buhat ni kath :pp,2022-09-09T13:19:56.210Z,0,0,watch,False
basementbf,10,"one of my fav filipino movies ever. i’ve been a kathniel fan since 2012, but it was refreshing to see that kathryn in a romance that’s not just with daniel. it’s proof that she can act and has perfectly good chemistry regardless of who’s the male lead. shit makes me cry every time, i’ll definitely rewatch again some time soon",2022-09-10,0,0,rewatch,True
zionisticbella,10,"Hello, Love, Goodbye had me contemplating on falling in love with the right person but at the wrong timing.",2022-09-16,0,0,watch,True
juannamarien,8,"Ang dami kong nabasa at narinig na rave reviews ng pelikula na ito kaya na delay ang panonood ko. And that was one of the worst decision I made. I think I found my most favorite Cathy Garcia Molina movie. This is her best work. And Kathryn, wow! I think I found a new respect to you as an actor.Some of my favorites:1. Cinematography - grabe ang ganda ng pag capture sa Hong Kong and how it tells the story of our domestic helpers2. The setting helped in the storytelling, hindi lang siya background. 3. JOY AND HER CHOICE AS A WOMAN - galit talaga ako sa mga babaeng character sa pelikula ni CGM but Joy gave me so much joy. How she insisted that she needs to decide for herself and her happiness. This is cinema! Chos. Add the scene where the character of Cacai asked the question about women being selfish when she choose herself!Mga not so favorite:- Fat jokes! Talaga ba?- The neverending family struggle. I guess it will not be a star cinema movie if there's no conflict with the family. Kaya nga hindi na resolve na domestic abuse victim ang nanay ni Joy. Because there's too many family drama!!! - Medyo makulit si Ethan when he courted JoyOverall, this was really a great movie. Please Kathryn, continue making this kind of movie and choosing this type of character. You have a new fan in me.",2022-09-18,1,0,watch,False
reesecdf,6,saw a bit of myself in ate joy,2022-09-19,0,0,watch,False
jduquefilm,8,Don’t talk to me about cinematography until you watch this movie and see the shot with the words “Manila: Delayed” on the flight departures board,2022-09-18,4,1,watch,True
adzd,4,goodbye po ahahah,2022-09-23,1,0,watch,False
arkeives,10,"patuloy tayong makikibaka para pandayin ang lipunang wala nang joy, mary dale, gina, at sally na kakailanganing maging lakas-paggawa ng ibang bansa para lang mabigay ang pangangailangan ng pamilya at matupad ang mga pangarap.",2022-09-26,0,0,watch,True
infinitrinity,8,dapat pala di ko pinanood to kasama ex ko,2022-10-03T21:10:42.954Z,0,0,watch,True
ezboi69,6,"I like the ofw representative, but like my aunt rented a bus to watch this. So Richard Alden if you're that hipster to have a letterboxd... I will send you my aunts details.. Pls she won't shut up about u.",2022-10-06,1,0,watch,False
joeyys,8,has some of the cheesiest lines that will never be said outside of a movie but i’m a sucker nonetheless. love it bc cute but hate it bc it makes me cry,2022-10-07,1,0,rewatch,True
sushipicks,6,binest talaga ni kathryn beh,2022-10-07,0,0,rewatch,False
bbunri,8,i love how it also shows the hardships the ofw go through when working. :],2022-10-11,1,0,watch,False
armancristobal,6,"Just in awe of Kathryn's acting prowess truly showcasing how she is an acclaimed actor even if she strays out of ""Kathniel"" projects.",2022-10-13T05:41:00.583Z,0,0,watch,False
cryoshia,10,"this movie gets me. idk how, it just does !!!!",2022-10-14,0,0,rewatch,True
josephd_27,7,This film is a much better version of the rom com formula. It was quite the experience for me and as a Filipino myself this was great.,2022-10-16,1,0,watch,False
boop123,8,and that's on #feminism ☝️ choose urself bae !!,2022-10-19,1,0,watch,True
abunayem,4,"You will get nothing new here. Everythin was cheesy, fake and unrealistic. Dialogues were so bad. And you know the movie name, so you know the climax.",2022-10-21,0,0,watch,False
faithhhh,,i like my ethan better this one was kind of a pain in the ass,2022-10-17,0,0,watch,False
kukuuuuu,7,kainis si alden potangina mo,2022-10-26,0,0,watch,False
kendrickclement,7,"Surprisingly, this is good, and one of my faves from 2019",2022-10-28T16:05:20.952Z,1,0,watch,True
wanderw0l,10,"Rewatched this film with the fam. Gagi. Hagulgol pa rin iyak ko. I know Ethan has red flags, pero may character development naman sa dulo. I love na hindi lang romance yung focus ng movie but also career life, personal growth, family, etc. Hoping pa rin ako sa Part 2.",2022-10-30,0,0,rewatch,False
numim,7,ouch,2022-10-30,0,0,watch,True
asheyacasey,10,"I watched this with Audrey. I never thought this would be us after 12 years. We shared blankets, the rain was pouring heavily outside. He told me he never finished this movie before, and I told him I’ve watched it at least 10 times.Audrey, I find comfort in you.Happy Halloween!",2022-10-30,0,0,watch,False
algaexx,10,"""ang choice, para lang sa may pera."" i wonder what it's like to choose the path that i really wanted without having to weigh all the consequences and consider our financial status.",2022-10-31,0,0,rewatch,False
beryleum,7,welp after 5 years u actually gave alden a good role and script. well done,2022-11-03T00:14:20.692Z,1,0,watch,False
nicopium,6,kathryn bernardo,2022-11-06,1,0,watch,False
mellomarcus,10,because I'm missing my girlfriend so muchhh,2022-11-08,10,0,rewatch,True
frachella,6,not cringe kaya nice,2019-08-17,0,0,watch,False
xinsuke,5,enough with the ofw love stories please,2022-11-13,0,0,watch,False
